date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:56:38	72600/72600	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:56:13%20GMT	https://www.youtube.com/intl/ALL_ua/ads/resources/best-practices/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_ua/ads/resources/best-practices/index.html	(from https://www.youtube.com/intl/ALL_ua/ads/)
16:56:38	65419/65419	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:56:07%20GMT	https://www.youtube.com/intl/ALL_ua/ads/resources/measurement-tools/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_ua/ads/resources/measurement-tools/index.html	(from https://www.youtube.com/intl/ALL_ua/ads/)
16:56:39	86589/86589	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:56:23%20GMT	https://www.youtube.com/intl/ALL_ua/ads/faqs/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_ua/ads/faqs/index.html	(from https://www.youtube.com/intl/ALL_ua/ads/)
16:56:39	3384/3384	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Sep%202025%2013:56:27%20GMT	https://www.youtube.com/intl/ms_mytel:1-877-763-9810	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ms_mytel_1-877-763-9810.c3.delayed	(from https://www.youtube.com/intl/ms_my/ads/)
16:56:53	84108/84108	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:56:28%20GMT	https://www.youtube.com/intl/ALL_vn/ads/how-it-works/create-a-video-ad/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_vn/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/intl/ALL_vn/ads/)
16:56:56	105244/105244	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:56:27%20GMT	https://www.youtube.com/intl/ALL_vn/ads/how-it-works/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_vn/ads/how-it-works/index.html	(from https://www.youtube.com/intl/ALL_vn/ads/)
16:57:04	72966/72966	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:56:28%20GMT	https://www.youtube.com/intl/ALL_vn/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_vn/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/intl/ALL_vn/ads/)
16:57:04	88398/88398	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:56:27%20GMT	https://www.youtube.com/intl/ALL_vn/ads/youtube-for-small-business/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_vn/ads/youtube-for-small-business/index.html	(from https://www.youtube.com/intl/ALL_vn/ads/)
16:57:15	69964/69964	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:56:45%20GMT	https://www.youtube.com/intl/ALL_vn/ads/how-it-works/set-up-a-campaign/budget/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_vn/ads/how-it-works/set-up-a-campaign/budget/index.html	(from https://www.youtube.com/intl/ALL_vn/ads/)
16:57:15	91096/91096	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:56:53%20GMT	https://www.youtube.com/intl/ALL_vn/ads/how-it-works/measure-your-results/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_vn/ads/how-it-works/measure-your-results/index.html	(from https://www.youtube.com/intl/ALL_vn/ads/)
16:57:21	76032/76032	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:56:42%20GMT	https://www.youtube.com/intl/ALL_vn/ads/how-it-works/set-up-a-campaign/audience/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_vn/ads/how-it-works/set-up-a-campaign/audience/index.html	(from https://www.youtube.com/intl/ALL_vn/ads/)
16:57:22	75851/75851	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:56:53%20GMT	https://www.youtube.com/intl/ALL_vn/ads/news-and-inspiration/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_vn/ads/news-and-inspiration/index.html	(from https://www.youtube.com/intl/ALL_vn/ads/)
16:57:22	65989/65989	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:04%20GMT	https://www.youtube.com/intl/ALL_vn/ads/resources/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_vn/ads/resources/index.html	(from https://www.youtube.com/intl/ALL_vn/ads/)
16:57:22	65459/65459	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:10%20GMT	https://www.youtube.com/intl/ALL_vn/ads/resources/measurement-tools/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_vn/ads/resources/measurement-tools/index.html	(from https://www.youtube.com/intl/ALL_vn/ads/)
16:57:22	99474/99474	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:04%20GMT	https://www.youtube.com/intl/ALL_vn/ads/resources/creative-resources/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_vn/ads/resources/creative-resources/index.html	(from https://www.youtube.com/intl/ALL_vn/ads/)
16:57:22	70588/70588	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:10%20GMT	https://www.youtube.com/intl/ALL_vn/ads/resources/best-practices/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_vn/ads/resources/best-practices/index.html	(from https://www.youtube.com/intl/ALL_vn/ads/)
16:57:22	80005/80005	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:11%20GMT	https://www.youtube.com/intl/ALL_vn/ads/resources/success-stories/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_vn/ads/resources/success-stories/index.html	(from https://www.youtube.com/intl/ALL_vn/ads/)
16:57:23	83578/83578	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:11%20GMT	https://www.youtube.com/intl/ALL_vn/ads/faqs/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_vn/ads/faqs/index.html	(from https://www.youtube.com/intl/ALL_vn/ads/)
16:57:23	99155/99155	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:11%20GMT	https://www.youtube.com/intl/ALL_hk/ads/how-it-works/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_hk/ads/how-it-works/index.html	(from https://www.youtube.com/intl/ALL_hk/ads/)
16:57:23	83297/83297	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:11%20GMT	https://www.youtube.com/intl/ALL_hk/ads/youtube-for-small-business/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_hk/ads/youtube-for-small-business/index.html	(from https://www.youtube.com/intl/ALL_hk/ads/)
16:57:23	0/0	---M--	303	error ('See%20Other')	application/binary	date:Mon,%2015%20Sep%202025%2013:57:11%20GMT	https://www.youtube.com/channel_switcher	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/channel_switcher.c4.delayed	(from https://www.youtube.com/ads/youtube-for-small-business/)
16:57:35	69229/69229	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:11%20GMT	https://www.youtube.com/intl/ALL_hk/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_hk/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/intl/ALL_hk/ads/)
16:57:37	79024/79024	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:11%20GMT	https://www.youtube.com/intl/ALL_hk/ads/how-it-works/create-a-video-ad/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_hk/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/intl/ALL_hk/ads/)
16:57:37	70487/70487	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:12%20GMT	https://www.youtube.com/intl/ALL_hk/ads/how-it-works/set-up-a-campaign/audience/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_hk/ads/how-it-works/set-up-a-campaign/audience/index.html	(from https://www.youtube.com/intl/ALL_hk/ads/)
16:57:38	66436/66436	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:12%20GMT	https://www.youtube.com/intl/ALL_hk/ads/how-it-works/set-up-a-campaign/budget/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_hk/ads/how-it-works/set-up-a-campaign/budget/index.html	(from https://www.youtube.com/intl/ALL_hk/ads/)
16:57:38	84434/84434	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:24%20GMT	https://www.youtube.com/intl/ALL_hk/ads/how-it-works/measure-your-results/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_hk/ads/how-it-works/measure-your-results/index.html	(from https://www.youtube.com/intl/ALL_hk/ads/)
16:57:38	17780/17780	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://i3.ytimg.com/vi/47eF8dsR6zY/hqdefault.jpg	C:/Users/MGHONEIM/Desktop/New%20folder/web/i3.ytimg.com/vi/47eF8dsR6zY/hqdefault.jpg	(from https://www.youtube.com/ads/how-it-works/create-a-video-ad/)
16:57:38	71403/71403	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:26%20GMT	https://www.youtube.com/intl/ALL_hk/ads/news-and-inspiration/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_hk/ads/news-and-inspiration/index.html	(from https://www.youtube.com/intl/ALL_hk/ads/)
16:57:38	62571/62571	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:27%20GMT	https://www.youtube.com/intl/ALL_hk/ads/resources/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_hk/ads/resources/index.html	(from https://www.youtube.com/intl/ALL_hk/ads/)
16:57:39	94204/94204	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:27%20GMT	https://www.youtube.com/intl/ALL_hk/ads/resources/creative-resources/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_hk/ads/resources/creative-resources/index.html	(from https://www.youtube.com/intl/ALL_hk/ads/)
16:57:39	11305/11305	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://i3.ytimg.com/vi/v1ox8QuhEz4/hqdefault.jpg	C:/Users/MGHONEIM/Desktop/New%20folder/web/i3.ytimg.com/vi/v1ox8QuhEz4/hqdefault.jpg	(from https://www.youtube.com/ads/how-it-works/create-a-video-ad/)
16:57:39	61690/61690	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:27%20GMT	https://www.youtube.com/intl/ALL_hk/ads/resources/measurement-tools/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_hk/ads/resources/measurement-tools/index.html	(from https://www.youtube.com/intl/ALL_hk/ads/)
16:57:39	66719/66719	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:27%20GMT	https://www.youtube.com/intl/ALL_hk/ads/resources/best-practices/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_hk/ads/resources/best-practices/index.html	(from https://www.youtube.com/intl/ALL_hk/ads/)
16:57:39	14792/14792	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://i3.ytimg.com/vi/F_OgU2O_fv4/hqdefault.jpg	C:/Users/MGHONEIM/Desktop/New%20folder/web/i3.ytimg.com/vi/F_OgU2O_fv4/hqdefault.jpg	(from https://www.youtube.com/ads/how-it-works/create-a-video-ad/)
16:57:39	75684/75684	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:28%20GMT	https://www.youtube.com/intl/ALL_hk/ads/resources/success-stories/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_hk/ads/resources/success-stories/index.html	(from https://www.youtube.com/intl/ALL_hk/ads/)
16:57:39	76991/76991	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:28%20GMT	https://www.youtube.com/intl/ALL_hk/ads/faqs/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_hk/ads/faqs/index.html	(from https://www.youtube.com/intl/ALL_hk/ads/)
16:57:39	100879/100879	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:28%20GMT	https://www.youtube.com/intl/en_il/ads/how-it-works/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_il/ads/how-it-works/index.html	(from https://www.youtube.com/intl/en_il/ads/)
16:57:41	18407/18407	---M--	200	added ('OK')	text/javascript	date:Thu,%2003%20Oct%202019%2010:15:00%20GMT	https://www.gstatic.com/external_hosted/animejs/anime.min.js	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.gstatic.com/external_hosted/animejs/anime.min.js	(from https://www.youtube.com/ads/how-it-works/create-a-video-ad/)
16:57:58	71664/71664	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:30%20GMT	https://www.youtube.com/intl/en_il/ads/how-it-works/set-up-a-campaign/audience/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_il/ads/how-it-works/set-up-a-campaign/audience/index.html	(from https://www.youtube.com/intl/en_il/ads/)
16:58:05	70579/70579	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:28%20GMT	https://www.youtube.com/intl/en_il/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_il/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/intl/en_il/ads/)
16:58:05	84920/84920	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:28%20GMT	https://www.youtube.com/intl/en_il/ads/youtube-for-small-business/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_il/ads/youtube-for-small-business/index.html	(from https://www.youtube.com/intl/en_il/ads/)
16:58:13	119732/119732	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:28%20GMT	https://www.youtube.com/intl/en_il/ads/how-it-works/create-a-video-ad/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_il/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/intl/en_il/ads/)
16:58:20	67750/67750	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:47%20GMT	https://www.youtube.com/intl/en_il/ads/how-it-works/set-up-a-campaign/budget/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_il/ads/how-it-works/set-up-a-campaign/budget/index.html	(from https://www.youtube.com/intl/en_il/ads/)
16:58:22	85624/85624	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:54%20GMT	https://www.youtube.com/intl/en_il/ads/how-it-works/measure-your-results/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_il/ads/how-it-works/measure-your-results/index.html	(from https://www.youtube.com/intl/en_il/ads/)
16:58:27	72305/72305	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:57:54%20GMT	https://www.youtube.com/intl/en_il/ads/news-and-inspiration/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_il/ads/news-and-inspiration/index.html	(from https://www.youtube.com/intl/en_il/ads/)
16:58:30	63927/63927	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:58:02%20GMT	https://www.youtube.com/intl/en_il/ads/resources/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_il/ads/resources/index.html	(from https://www.youtube.com/intl/en_il/ads/)
16:58:40	76844/76844	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:58:19%20GMT	https://www.youtube.com/intl/en_il/ads/resources/success-stories/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_il/ads/resources/success-stories/index.html	(from https://www.youtube.com/intl/en_il/ads/)
16:58:40	63047/63047	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:58:11%20GMT	https://www.youtube.com/intl/en_il/ads/resources/measurement-tools/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_il/ads/resources/measurement-tools/index.html	(from https://www.youtube.com/intl/en_il/ads/)
16:58:47	67640/67640	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:58:16%20GMT	https://www.youtube.com/intl/en_il/ads/resources/best-practices/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_il/ads/resources/best-practices/index.html	(from https://www.youtube.com/intl/en_il/ads/)
16:58:48	93914/93914	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:58:09%20GMT	https://www.youtube.com/intl/en_il/ads/resources/creative-resources/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_il/ads/resources/creative-resources/index.html	(from https://www.youtube.com/intl/en_il/ads/)
16:58:55	78155/78155	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:58:29%20GMT	https://www.youtube.com/intl/en_il/ads/faqs/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_il/ads/faqs/index.html	(from https://www.youtube.com/intl/en_il/ads/)
16:59:01	86174/86174	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:58:29%20GMT	https://www.youtube.com/intl/ALL_mx/ads/youtube-for-small-business/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_mx/ads/youtube-for-small-business/index.html	(from https://www.youtube.com/intl/ALL_mx/ads/)
16:59:01	71328/71328	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:58:37%20GMT	https://www.youtube.com/intl/ALL_mx/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_mx/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/intl/ALL_mx/ads/)
16:59:01	123367/123367	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:58:36%20GMT	https://www.youtube.com/intl/ALL_mx/ads/how-it-works/create-a-video-ad/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_mx/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/intl/ALL_mx/ads/)
16:59:01	73858/73858	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:58:44%20GMT	https://www.youtube.com/intl/ALL_mx/ads/how-it-works/set-up-a-campaign/audience/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_mx/ads/how-it-works/set-up-a-campaign/audience/index.html	(from https://www.youtube.com/intl/ALL_mx/ads/)
16:59:01	68442/68442	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:58:50%20GMT	https://www.youtube.com/intl/ALL_mx/ads/how-it-works/set-up-a-campaign/budget/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_mx/ads/how-it-works/set-up-a-campaign/budget/index.html	(from https://www.youtube.com/intl/ALL_mx/ads/)
16:59:02	19595/19595	---M--	200	added ('OK')	text/javascript	date:Wed,%2011%20Oct%202023%2016:18:00%20GMT	https://www.gstatic.com/external_hosted/mustache/mustache.js	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.gstatic.com/external_hosted/mustache/mustache.js	(from https://www.youtube.com/ads/resources/creative-resources/)
16:59:17	65917/65917	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:58:50%20GMT	https://www.youtube.com/intl/ALL_mx/ads/resources/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_mx/ads/resources/index.html	(from https://www.youtube.com/intl/ALL_mx/ads/)
16:59:17	87736/87736	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:58:50%20GMT	https://www.youtube.com/intl/ALL_mx/ads/how-it-works/measure-your-results/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_mx/ads/how-it-works/measure-your-results/index.html	(from https://www.youtube.com/intl/ALL_mx/ads/)
16:59:23	73519/73519	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:58:50%20GMT	https://www.youtube.com/intl/ALL_mx/ads/news-and-inspiration/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_mx/ads/news-and-inspiration/index.html	(from https://www.youtube.com/intl/ALL_mx/ads/)
16:59:26	96852/96852	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:58:51%20GMT	https://www.youtube.com/intl/ALL_mx/ads/resources/creative-resources/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_mx/ads/resources/creative-resources/index.html	(from https://www.youtube.com/intl/ALL_mx/ads/)
16:59:30	63728/63728	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:59:06%20GMT	https://www.youtube.com/intl/ALL_mx/ads/resources/measurement-tools/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_mx/ads/resources/measurement-tools/index.html	(from https://www.youtube.com/intl/ALL_mx/ads/)
16:59:36	68687/68687	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:59:06%20GMT	https://www.youtube.com/intl/ALL_mx/ads/resources/best-practices/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_mx/ads/resources/best-practices/index.html	(from https://www.youtube.com/intl/ALL_mx/ads/)
16:59:42	80262/80262	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2013:59:15%20GMT	https://www.youtube.com/intl/ALL_mx/ads/faqs/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_mx/ads/faqs/index.html	(from https://www.youtube.com/intl/ALL_mx/ads/)
